category,proxy,name,data_type,transformation
Commodities,BCOM_Index,Bloomberg Commodity Index,BBG,log_returns
Commodities,SPGSCI_Index,S&P GSCI Index,BBG,log_returns
Credit,BAMLC0A0CM,ICE BofA US Corp IG OAS,FRED,first_differences
Credit,BAMLH0A0HYM2,ICE BofA US High Yield OAS,FRED,first_differences
Credit,TEDRATE,3M LIBOR minus 3M T-bill,FRED,first_differences
Emerging Markets,MXEF_Index,MSCI Emerging Markets Index,BBG,log_returns
Emerging Markets,MXEFLC_Index,MSCI EM Local Currency Index,BBG,log_returns
Emerging Markets,BDIY_Index,Baltic Dry Index,BBG,log_returns
Equity,MXWO_Index,MSCI World (Net) Index,BBG,log_returns
Equity,MXWOU_Index,MSCI World (USD Price),BBG,log_returns
Equity,SXXP_Index,STOXX Europe 600 Index,BBG,log_returns
Equity,NKY_Index,Nikkei 225 Index,BBG,log_returns
Equity,SHCOMP_Index,Shanghai Composite Index,BBG,log_returns
Equity,MXWD_Index,MSCI World Equity Index,BBG,log_returns
Equity,MXEA_Index,MSCI EAFE Equity Index,BBG,log_returns
Equity Short Volatility,SPX_RealizedVol,Realized Volatility of S&P 500 (constructed from SPX Index returns),BBG,levels
Equity Short Volatility,VIX_Index,CBOE S&P 500 Volatility Index,BBG,first_differences
Equity Short Volatility,BXM_Index,CBOE S&P 500 BuyWrite Index,BBG,log_returns
Fixed Income Carry,T10Y3M,10-Year Treasury Constant Maturity Minus 3-Month Treasury Bill,FRED,first_differences
Fixed Income Carry,T10Y2Y,10Y-2Y Treasury Spread,FRED,first_differences
Fixed Income Carry,DGS30_minus_DGS5,30Y-5Y Treasury Spread,FRED,first_differences
Fixed Income Carry,THREEFYTP10,Term Premium on a 10-Year Zero Coupon Bond,FRED,first_differences
Fixed Income Carry,TB3MS,3-Month Treasury Bill Secondary Market Rate,FRED,first_differences
Foreign Currency,DXY_Curncy,U.S. Dollar Index (DXY),BBG,log_returns
Foreign Currency,EURUSD_Curncy,Euro / US Dollar,BBG,log_returns
Foreign Currency,USDJPY_Curncy,US Dollar / Japanese Yen,BBG,log_returns
Foreign Exchange Carry,FXCARRSP_Index,Bloomberg FX Carry Index (Risk-Adjusted),BBG,log_returns
Foreign Exchange Carry,FXCTG10_Index,Bloomberg Cumulative FX Carry Trade Index,BBG,log_returns
Interest Rates,DGS10,U.S. 10-Year Treasury Yield,FRED,first_differences
Interest Rates,DGS2,2-Year Treasury Yield,FRED,first_differences
Interest Rates,DGS30,30-Year Treasury Yield,FRED,first_differences
Interest Rates,FEDFUNDS,Effective Federal Funds Rate,FRED,first_differences
Local Equity,SPX_Index,S&P 500 Index (Price),BBG,log_returns
Local Equity,SPXT_Index,S&P 500 Total Return Index,BBG,log_returns
Local Inflation,CPIAUCSL,Consumer Price Index for All Urban Consumers: All Items,FRED,log_differences
Local Inflation,CPILFESL,CPI Core (Ex-Food & Energy),FRED,log_differences
Local Inflation,PCEPI,PCE Price Index,FRED,log_differences
Local Inflation,USGGBE10_Index,US 10-Year Breakeven Inflation Rate,BBG,first_differences
Low Risk,SP5LVI_Index,S&P 500 Low Volatility Index,BBG,log_returns
Low Risk,M1WOMVOL_Index,MSCI World Minimum VolatilityNet Total Return Index,BBG,log_returns
Quality,FF_RMW,Fama-French Quality/Profitability Factor (Robust Minus Weak),FRENCH,use_directly
Small Cap,FF_SMB,Fama-French Size Factor (Small Minus Big),FRENCH,use_directly
Trend Following,NEIXCTAT_Index,SG Trend Index (Societe Generale CTA Trend-Following Index),BBG,log_returns
Trend Following,NEIXBTRND_Index,SG Trend Indicator,BBG,log_returns
Value,FF_HML,Fama-French Value Factor (High Minus Low),FRENCH,use_directly
Value,MXWO000V_Index,MSCI World Value Index,BBG,log_returns
Value,MXUS000V_Index,MSCI USA Value Index,BBG,log_returns
Value,MXEF000V_Index,MSCI Emerging Markets Value Index,BBG,log_returns
Growth,MXWO000G_Index,MSCI World Growth Index,BBG,log_returns
Growth,MXUS000G_Index,MSCI USA Growth Index,BBG,log_returns
Growth,MXEF000G_Index,MSCI Emerging Markets Growth Index,BBG,log_returns